"date","hour","mean_temp","point_num","trend_T","trend_se","temp_diff"
2023-12-18,7,6.2,8414,6.14579132211316,0.0761239006611261,0.0542086778868427
2023-12-18,8,6.25,8415,6.17103521002821,0.0768768495174038,0.0789647899717911
2023-12-18,9,6.3,8416,6.19533346965413,0.0771710931583913,0.104666530345866
2023-12-18,10,6.3,8417,6.2184748300138,0.0769578555208105,0.0815251699862038
2023-12-18,11,6.3,8418,6.24038563567908,0.0762746583587711,0.0596143643209226
2023-12-18,12,6.3,8419,6.26103608224603,0.0751968078960569,0.0389639177539669
2023-12-18,13,6.3,8420,6.28039638404202,0.0738125170619698,0.0196036159579789
2023-12-18,14,6.25,8421,6.29843675539433,0.0722204562782179,-0.0484367553943255
2023-12-18,15,6.3,8422,6.31512741063033,0.0705273500815406,-0.0151274106303312
2023-12-18,16,6.3,8423,6.33043856407732,0.0688449709264928,-0.0304385640773166
2023-12-18,17,6.3,8424,6.34434043006262,0.0672859431713735,-0.0443404300626185
2023-12-18,18,6.4,8425,6.35680322291355,0.0659579411145508,0.0431967770864459
2023-12-18,19,6.4,8426,6.36779715695746,0.0649562728703131,0.0322028430425361
2023-12-18,20,6.45,8427,6.37729244652166,0.0643555207378382,0.0727075534783435
2023-12-18,21,6.4,8428,6.38525930593348,0.064201681603871,0.0147406940665249
2023-12-18,22,6.4,8429,6.39166794952026,0.0645066981087561,0.00833205047974239
2023-12-18,23,6.45,8430,6.3964885916093,0.0652469579257975,0.0535114083906985
2023-12-19,0,6.5,8431,6.39969144652796,0.0663662284062247,0.100308553472037
2023-12-19,1,6.425,8432,6.40124672860353,0.0677821264233308,0.0237532713964743
2023-12-19,2,6.4,8433,6.40112465216334,0.069394343436225,-0.00112465216334101
2023-12-19,3,6.4,8434,6.39929543153472,0.0710928162194539,0.000704568465281774
2023-12-19,4,6.4,8435,6.39572928104502,0.0727646442084778,0.00427071895497644
2023-12-19,5,6.4,8436,6.39039641502154,0.0742993324129654,0.00960358497846325
2023-12-19,6,6.4,8437,6.38326704779161,0.0755925347789034,0.0167329522083906
2023-12-19,7,6.4,8438,6.37431139368253,0.0765487917953887,0.0256886063174742
2023-12-19,8,6.4,8439,6.36349966702167,0.0770838735993448,0.0365003329783349
2023-12-19,9,6.35,8440,6.35080420942817,0.0771285964145481,-0.000804209428171276
2023-12-19,10,6.3,8441,6.33627413799982,0.0766746225807253,-0.0362741379998166
2023-12-19,11,6.3,8442,6.32005500655571,0.075786114830781,-0.0200550065557117
2023-12-19,12,6.3,8443,6.30229849264663,0.0745450957451372,-0.00229849264662807
2023-12-19,13,6.25,8444,6.28315627382341,0.073045233531471,-0.0331562738234057
2023-12-19,14,6.2,8445,6.26278002763677,0.0713895021051852,-0.0627800276367694
2023-12-19,15,6.275,8446,6.24132143163753,0.0696875577439016,0.0336785683624727
2023-12-19,16,6.275,8447,6.21893216337649,0.068052211918422,0.0560678366235123
2023-12-19,17,6.2,8448,6.19576390040441,0.066594474932737,0.00423609959559013
2023-12-19,18,6.2,8449,6.1719683202721,0.065416920629858,0.028031679727901
2023-12-19,19,6.2,8450,6.14769710053033,0.0646056703323005,0.0523028994696721
2023-12-19,20,6.175,8451,6.12310191872989,0.064222058450583,0.0518980812701058
2023-12-19,21,6.1,8452,6.09833445242158,0.0642957164006206,0.00166554757842441
2023-12-19,22,6.05,8453,6.07354637915613,0.0648209218546306,-0.0235463791561328
2023-12-19,23,6,8454,6.04888937648441,0.0657573198766761,-0.0488893764844072
2023-12-20,0,5.975,8455,6.02451512195714,0.0670347905468456,-0.0495151219571444
2023-12-20,1,5.9,8456,6.00057529312515,0.0685610303877842,-0.100575293125153
2023-12-20,2,5.9,8457,5.9772215675392,0.0702299483646199,-0.0772215675392038
2023-12-20,3,5.9,8458,5.95460562275009,0.0719293172359118,-0.0546056227500893
2023-12-20,4,5.9,8459,5.93287913630862,0.0735468724051258,-0.0328791363086154
2023-12-20,5,5.85,8460,5.91219378576553,0.0749747659689207,-0.062193785765527
2023-12-20,6,5.85,8461,5.89270124867166,0.0761127407488199,-0.0427012486716576
2023-12-20,7,5.8,8462,5.87455320257775,0.0768705936457746,-0.0745532025777482
2023-12-20,8,5.8,8463,5.85790132503461,0.0771705616174698,-0.0579013250346065
2023-12-20,9,5.8,8464,5.84286069964478,0.0769631675665797,-0.042860699644784
2023-12-20,10,5.775,8465,5.82935264635343,0.0762850300144557,-0.0543526463534283
2023-12-20,11,5.7,8466,5.81723459452372,0.0752112841302065,-0.117234594523717
2023-12-20,12,5.7,8467,5.80636393403701,0.0738300076067449,-0.10636393403701
2023-12-20,13,5.7,8468,5.79659805477484,0.0722397625214038,-0.0965980547748426
2023-12-20,14,5.7,8469,5.78779434661861,0.0705471952672311,-0.0877943466186109
2023-12-20,15,5.7,8470,5.77981019944977,0.0688640409043163,-0.0798101994497706
2023-12-20,16,5.8,8471,5.77250300314978,0.0673029438917963,0.0274969968502203
2023-12-20,17,5.825,8472,5.76573014760009,0.0659716759140936,0.059269852399912
2023-12-20,18,5.8,8473,5.75934902268212,0.0649657361995961,0.0406509773178785
2023-12-20,19,5.9,8474,5.75321701827738,0.0643599959468033,0.146782981722622
2023-12-20,20,5.925,8475,5.74719152426725,0.0642008223077914,0.177808475732753
2023-12-20,21,6,8476,5.74112993053325,0.0645005712115814,0.258870069466745
2023-12-20,22,5.95,8477,5.73488962695679,0.0652360351175823,0.215110373043211
2023-12-20,23,5.9,8478,5.72832800341929,0.0663513288225823,0.171671996580709
2023-12-21,0,5.875,8479,5.72130244980226,0.0677643275206316,0.153697550197736
2023-12-21,1,5.8,8480,5.71367035598711,0.0693748825854459,0.0863296440128893
2023-12-21,2,5.8,8481,5.70528911185531,0.0710730013496087,0.0947108881446939
2023-12-21,3,5.8,8482,5.69601610728829,0.0727457828609886,0.103983892711711
2023-12-21,4,5.8,8483,5.68570873216752,0.0742826801416341,0.114291267832481
2023-12-21,5,5.775,8484,5.67422437637442,0.0755792585260335,0.10077562362558
2023-12-21,6,5.7,8485,5.66142042979047,0.0765399415558775,0.0385795702095288
2023-12-21,7,5.65,8486,5.64715428229711,0.0770803550004546,0.00284571770288711
2023-12-21,8,5.6,8487,5.63128689137555,0.0771310364923125,-0.0312868913755553
2023-12-21,9,5.575,8488,5.61381695684643,0.076682544304079,-0.0388169568464356
2023-12-21,10,5.5,8489,5.59492156413349,0.0757986428788231,-0.0949215641334895
2023-12-21,11,5.475,8490,5.57478966564908,0.0745612048137154,-0.0997896656490793
2023-12-21,12,5.4,8491,5.55361021380576,0.0730637764248239,-0.15361021380576
2023-12-21,13,5.4,8492,5.53157216101591,0.0714092373340793,-0.131572161015913
2023-12-21,14,5.325,8493,5.50886445969202,0.0697071840676303,-0.183864459692017
2023-12-21,15,5.375,8494,5.4856760622465,0.0680704167242958,-0.110676062246502
2023-12-21,16,5.4,8495,5.4621959210918,0.0666100014467853,-0.0621959210917966
2023-12-21,17,5.4,8496,5.43861298864038,0.0654286542721039,-0.0386129886403825
2023-12-21,18,5.4,8497,5.41511621730466,0.0646127365864511,-0.0151162173046613
2023-12-21,19,5.35,8498,5.39189455949712,0.0642239154052002,-0.0418945594971252
2023-12-21,20,5.3,8499,5.36913696763019,0.064292219603303,-0.069136967630187
2023-12-21,21,5.3,8500,5.34703239411629,0.0648123426118899,-0.0470323941162931
2023-12-21,22,5.3,8501,5.32576979136789,0.0657443112389952,-0.0257697913678863
2023-12-21,23,5.3,8502,5.30553811179743,0.0670183115362357,-0.00553811179742869
2023-12-22,0,5.225,8503,5.28652630781735,0.0685422495497092,-0.0615263078173518
2023-12-22,1,5.225,8504,5.26892333184009,0.0702101480613887,-0.0439233318400856
2023-12-22,2,5.3,8505,5.25291813627814,0.0719098128027064,0.0470818637218615
2023-12-22,3,5.2,8506,5.23869967354389,0.0735289510597735,-0.0386996735438938
2023-12-22,4,5.2,8507,5.2264568960498,0.0749596433598083,-0.0264568960497993
2023-12-22,5,5.2,8508,5.21637875620832,0.0761015293257785,-0.0163787562083169
2023-12-22,6,5.2,8509,5.20865420643191,0.0768642757174201,-0.00865420643190795
2023-12-22,7,5.2,8510,5.20347219913298,0.0771699595437915,-0.00347219913297891
2023-12-22,8,5.2,8511,5.20096828115874,0.0769684158080287,-0.000968281158737483
2023-12-22,9,5.2,8512,5.2009850076562,0.0762953480608058,-0.000985007656196579
2023-12-22,10,5.2,8513,5.20326497853166,0.0752257186896122,-0.00326497853166341
2023-12-22,11,5.2,8514,5.20755070841258,0.0738474698281281,-0.00755070841258476
2023-12-22,12,5.2,8515,5.21358471192625,0.0722590548919901,-0.0135847119262538
2023-12-22,13,5.2,8516,5.22110950370015,0.0705670417323016,-0.0211095037001545
2023-12-22,14,5.125,8517,5.22986759836159,0.0688831274547027,-0.104867598361587
2023-12-22,15,5.125,8518,5.239601510538,0.0673199758380016,-0.114601510537998
2023-12-22,16,5.275,8519,5.25005375485674,0.0659854549449709,0.0249462451432647
2023-12-22,17,5.4,8520,5.2609668459452,0.0649752539717784,0.139033154054801
2023-12-22,18,5.425,8521,5.27208329843076,0.0643645319289083,0.152916701569238
2023-12-22,19,5.5,8522,5.28314562694082,0.064200025470035,0.216854373059182
2023-12-22,20,5.5,8523,5.29389634610274,0.0644945035972112,0.20610365389726
2023-12-22,21,5.5,8524,5.3040779705439,0.065225163957086,0.195922029456102
2023-12-22,22,5.45,8525,5.31343301489172,0.0663364696840329,0.136566985108283
2023-12-22,23,5.425,8526,5.32170399377356,0.067746555425248,0.103296006226438
2023-12-23,0,5.4,8527,5.3286334218168,0.0693554335888948,0.071366578183202
2023-12-23,1,5.4,8528,5.33396381364884,0.0710531830078732,0.0660361863511572
2023-12-23,2,5.3,8529,5.33743768389706,0.0727269030515793,-0.0374376838970596
2023-12-23,3,5.3,8530,5.33879754718882,0.0742659952567251,-0.0387975471888193
2023-12-23,4,5.3,8531,5.33778591815154,0.0755659367105475,-0.0377859181515436
2023-12-23,5,5.3,8532,5.3341453114126,0.0765310343169543,-0.0341453114126047
2023-12-23,6,5.3,8533,5.32761824159935,0.077076769820217,-0.0276182415993471
2023-12-23,7,5.3,8534,5.31795312521749,0.07713340835171,-0.0179531252174856
2023-12-23,8,5.2,8535,5.30514266313646,0.0766904069746139,-0.105142663136463
2023-12-23,9,5.2,8536,5.28950575818062,0.0758111229741089,-0.0895057581806196
2023-12-23,10,5.175,8537,5.2713840292727,0.0745772786040547,-0.0963840292726985
2023-12-23,11,5.1,8538,5.25111909533542,0.0730822979798273,-0.15111909533542
2023-12-23,12,5.15,8539,5.22905257529149,0.0714289660832137,-0.0790525752914926
2023-12-23,13,5.125,8540,5.20552608806359,0.0697268192200872,-0.0805260880635892
2023-12-23,14,5.1,8541,5.18088125257446,0.0680886454530088,-0.0808812525744642
2023-12-23,15,5.1,8542,5.15545968774683,0.0666255658659728,-0.0554596877468256
2023-12-23,16,5.1,8543,5.12960301250337,0.0654404375957367,-0.0296030125033715
2023-12-23,17,5.1,8544,5.10365284576682,0.0646198609441523,-0.00365284576682168
2023-12-23,18,5.2,8545,5.07795080645989,0.0642258345702326,0.122049193540111
2023-12-23,19,5.175,8546,5.05283851350526,0.0642887842943066,0.122161486494743
2023-12-23,20,5.1,8547,5.02865758582569,0.0648038193992915,0.0713424141743078
2023-12-23,21,5.1,8548,5.00574964234385,0.0657313491068722,0.0942503576561471
2023-12-23,22,5.1,8549,4.98445630198248,0.0670018664851171,0.115543698017519
2023-12-23,23,5.075,8550,4.96511918366428,0.0685234882571039,0.109880816335724
2023-12-24,0,4.925,8551,4.94807990631196,0.0701903520672414,-0.0230799063119616
2023-12-24,1,4.9,8552,4.93368008884822,0.0718902974477832,-0.0336800888482189
2023-12-24,2,4.9,8553,4.92226135019579,0.0735110041676278,-0.0222613501957944
2023-12-24,3,4.85,8554,4.91416530927739,0.0749444816087093,-0.0641653092773877
2023-12-24,4,4.825,8555,4.90973358501572,0.0760902665219985,-0.0847335850157238
2023-12-24,5,4.8,8556,4.90930779633349,0.0768578958407459,-0.109307796333486
2023-12-24,6,4.8,8557,4.9132295621534,0.0771692870187994,-0.1132295621534
2023-12-24,7,4.8,8558,4.92176475554543,0.0769736001351127,-0.12176475554543
2023-12-24,8,4.975,8559,4.93474862656601,0.0763056123654453,0.0402513734339891
2023-12-24,9,5,8560,4.95186445318345,0.0752401114237604,0.0481355468165523
2023-12-24,10,5.075,8561,4.97279534081478,0.0738649035610699,0.102204659185221
2023-12-24,11,5,8562,4.99722439487709,0.0722783332144266,0.00277560512291242
2023-12-24,12,5,8563,5.02483472078738,0.0705868892961559,-0.0248347207873758
2023-12-24,13,5,8564,5.05530942396275,0.0689022303997455,-0.0553094239627496
2023-12-24,14,5,8565,5.08833160982023,0.067337038845247,-0.0883316098202318
2023-12-24,15,5.1,8566,5.12358438377691,0.0659992780684079,-0.0235843837769076
2023-12-24,16,5.1,8567,5.16075085124984,0.0649848260875194,-0.0607508512498409
2023-12-24,17,5.1,8568,5.19951411765604,0.0643691286355394,-0.0995141176560423
2023-12-24,18,5.2,8569,5.23955728841262,0.0641992910987363,-0.0395572884126176
2023-12-24,19,5.35,8570,5.2805634689366,0.064488495329388,0.0694365310633991
2023-12-24,20,5.45,8571,5.32221576464506,0.0652143445557157,0.127784235354942
2023-12-24,21,5.5,8572,5.36419728095502,0.0663216511373078,0.135802719044983
2023-12-24,22,5.5,8573,5.40619112328355,0.067728810305664,0.0938088767164453
2023-12-24,23,5.5,8574,5.44788039704778,0.0693359966245551,0.0521196029522217
2023-12-25,0,5.5,8575,5.48894820766465,0.0710333613720652,0.0110517923353504
2023-12-25,1,5.5,8576,5.52907766055128,0.072708004950927,-0.0290776605512839
2023-12-25,2,5.55,8577,5.56795186112471,0.0742492779168659,-0.017951861124712
2023-12-25,3,5.675,8578,5.60525391480203,0.0755525694752614,0.0697460851979654
2023-12-25,4,5.7,8579,5.64066692700024,0.0765220702020076,0.0593330729997597
2023-12-25,5,5.7,8580,5.67387400313646,0.0770731181580744,0.026125996863537
2023-12-25,6,5.7,8581,5.70456223911505,0.0771357118996258,-0.00456223911505216
2023-12-25,7,5.7,8582,5.73259620204254,0.0766982104741201,-0.0325962020425399
2023-12-25,8,5.7,8583,5.75808482821795,0.0758235549782005,-0.0580848282179449
2023-12-25,9,5.775,8584,5.78115485464521,0.0745933169612074,-0.0061548546452066
2023-12-25,10,5.8,8585,5.80193301832841,0.0731007980286614,-0.00193301832840831
2023-12-25,11,5.8,8586,5.82054605627149,0.071448688176457,-0.0205460562714928
2023-12-25,12,5.8,8587,5.83712070547847,0.0697464630232623,-0.0371207054784675
2023-12-25,13,5.8,8588,5.85178370295334,0.0681068979336883,-0.0517837029533386
2023-12-25,14,5.8,8589,5.86466178570014,0.0666411680382585,-0.0646617857001424
2023-12-25,15,5.8,8590,5.87588169072282,0.0654522704809239,-0.0758816907228219
2023-12-25,16,5.8,8591,5.8855701550254,0.0646270433305392,-0.0855701550253967
2023-12-25,17,5.875,8592,5.89385391561188,0.0642278159248002,-0.018853915611877
2023-12-25,18,5.925,8593,5.90085970948623,0.0642854105093293,0.0241402905137695
2023-12-25,19,6,8594,5.9067142736525,0.0647953523044367,0.0932857263475002
2023-12-25,20,6,8595,5.91154434511467,0.0657184336093487,0.0884556548853288
2023-12-25,21,6,8596,5.91547666087671,0.0669854555506894,0.0845233391232885
2023-12-25,22,6,8597,5.91863795794269,0.0685047466822161,0.0813620420573127
2023-12-25,23,6,8598,5.92115497331654,0.0701705605584812,0.0788450266834602
2023-12-26,0,6,8599,5.92315444400227,0.0718707713432657,0.0768455559977292
2023-12-26,1,6,8600,5.92476310700392,0.0734930318908364,0.0752368929960827
2023-12-26,2,5.975,8601,5.92610769932545,0.0749292808636269,0.0488923006745514
2023-12-26,3,5.9,8602,5.92731495797087,0.076078952467824,-0.0273149579708711
2023-12-26,4,5.9,8603,5.92851161994418,0.0768514541245578,-0.0285116199441768
2023-12-26,5,5.9,8604,5.9298244222494,0.0771685441244112,-0.0298244222494022
2023-12-26,6,5.9,8605,5.93136625361079,0.0769787204381935,-0.0313662536107886
2023-12-26,7,5.9,8606,5.93316840561934,0.076315822796341,-0.0331684056193424
2023-12-26,8,5.9,8607,5.93523238563434,0.0752544621824282,-0.0352323856343375
2023-12-26,9,5.9,8608,5.93755965732423,0.0738823086407585,-0.0375596573242261
2023-12-26,10,5.9,8609,5.94015168435746,0.0722975973133369,-0.0401516843574576
2023-12-26,11,5.9,8610,5.94300993040256,0.0706067377782843,-0.0430099304025582
2023-12-26,12,5.9,8611,5.94613585912793,0.0689213495615083,-0.0461358591279266
2023-12-26,13,5.9,8612,5.94953093420207,0.0673541327486125,-0.0495309342020676
2023-12-26,14,5.9,8613,5.95319661929341,0.0660131451452871,-0.0531966192934137
2023-12-26,15,5.9,8614,5.95713437807048,0.064994452446981,-0.0571343780704812
2023-12-26,16,5.9,8615,5.96134567420166,0.0643737860174758,-0.0613456742016618
2023-12-26,17,5.975,8616,5.9658319713555,0.0641986192013938,0.0091680286445035
2023-12-26,18,6,8617,5.9705947332004,0.0644825464712779,0.0294052667996034
2023-12-26,19,6,8618,5.97563542340481,0.0652035770244331,0.0243645765951852
2023-12-26,20,6.1,8619,5.98095550563728,0.0663068733288592,0.119044494362716
2023-12-26,21,6.05,8620,5.98655644356621,0.0677110923302498,0.0634435564337865
2023-12-26,22,6,8621,5.99243970086008,0.0693165718704357,0.00756029913992151
2023-12-26,23,6,8622,5.99860674118733,0.0710135366201361,0.00139325881266572
2023-12-27,0,6,8623,6.00505902821649,0.0726890887299192,-0.00505902821648974
2023-12-27,1,6,8624,6.01179802561595,0.074232528280952,-0.0117980256159465
2023-12-27,2,6,8625,6.0188251970542,0.0755391569633064,-0.0188251970542019
2023-12-27,3,6,8626,6.02614200619974,0.0765130493347899,-0.0261420061997359
2023-12-27,4,6,8627,6.03374991672101,0.0770694001138966,-0.0337499167210087
2023-12-27,5,6,8628,6.04164992023826,0.0771379470433875,-0.0416499202382647
2023-12-27,6,6.05,8629,6.04982039644117,0.076705954684758,0.000179603558828845
2023-12-27,7,6.1,8630,6.05820761681515,0.0758359387529756,0.0417923831848457
2023-12-27,8,6.1,8631,6.06675540804087,0.0746093197304924,0.0332445919591304
2023-12-27,9,6.1,8632,6.07540759679905,0.073119276403718,0.0245924032009475
2023-12-27,10,6.1,8633,6.08410800977032,0.0714684034378187,0.0158919902296768
2023-12-27,11,6.1,8634,6.09280047363543,0.069766115299188,0.0071995263645741
2023-12-27,12,6.1,8635,6.10142881507498,0.0681251739953751,-0.00142881507497883
2023-12-27,13,6.1,8636,6.10993686076972,0.0666568078113584,-0.00993686076971834
2023-12-27,14,6.1,8637,6.1182684374003,0.0654641528074272,-0.0182684374002973
2023-12-27,15,6.1,8638,6.12636737164745,0.0646342836702052,-0.0263673716474528
2023-12-27,16,6.1,8639,6.1341774901918,0.0642298594474096,-0.034177490191805
2023-12-27,17,6.1,8640,6.14164261971404,0.0642820982834705,-0.0416426197140369
2023-12-27,18,6.1,8641,6.14870658689489,0.0647869414144256,-0.0487065868948928
2023-12-27,19,6.2,8642,6.15531321841499,0.0657055648751161,0.0446867815850069
2023-12-27,20,6.2,8643,6.16140634095504,0.0669690788899682,0.0385936590449605
2023-12-27,21,6.2,8644,6.16692978119572,0.0684860249972624,0.03307021880428
2023-12-27,22,6.2,8645,6.17182736581771,0.0701507737115013,0.0281726341822868
2023-12-27,23,6.2,8646,6.17604292150174,0.0718512346614565,0.023957078498265
2023-12-28,0,6.2,8647,6.17952027492841,0.0734750343917903,0.0204797250715867
2023-12-28,1,6.2,8648,6.18220325277849,0.0749140412728574,0.0177967472215093
2023-12-28,2,6.2,8649,6.18403568173261,0.0760675872939368,0.0159643182673923
2023-12-28,3,6.2,8650,6.18496138847144,0.0768449506780529,0.0150386115285617
2023-12-28,4,6.2,8651,6.1849241996757,0.077167730943011,0.0150758003243014
2023-12-28,5,6.2,8652,6.18388221642162,0.076983776608034,0.0161177835783786
2023-12-28,6,6.2,8653,6.18188072764593,0.0763259792217988,0.0181192723540713
2023-12-28,7,6.2,8654,6.17899793317474,0.0752687708156807,0.0210020668252584
2023-12-28,8,6.2,8655,6.17531209370469,0.0738996849026191,0.0246879062953091
2023-12-28,9,6.2,8656,6.17090146993237,0.0723168470135176,0.0290985300676274
2023-12-28,10,6.15,8657,6.16584432255442,0.070626586998265,-0.0158443225544183
2023-12-28,11,6.1,8658,6.16021891226745,0.0689404847620267,-0.060218912267449
2023-12-28,12,6.1,8659,6.15410349976803,0.0673712573830032,-0.0541034997680256
2023-12-28,13,6.1,8660,6.14757634575277,0.0660270560361505,-0.0475763457527734
2023-12-28,14,6.1,8661,6.14071571091833,0.0650041329498268,-0.0407157109183309
2023-12-28,15,6.1,8662,6.13359985596125,0.0643785040248891,-0.0335998559612545
2023-12-28,16,6.1,8663,6.12630704157816,0.0641980097848663,-0.0263070415781641
2023-12-28,17,6.1,8664,6.1189155284657,0.0644766570854653,-0.0189155284656968
2023-12-28,18,6.1,8665,6.11150357732039,0.065192861473747,-0.0115035773203918
2023-12-28,19,6.1,8666,6.10414944883895,0.066292136404851,-0.00414944883894997
2023-12-28,20,6.1,8667,6.09693140371793,0.0676934016672512,0.0030685962820689
2023-12-28,21,6.1,8668,6.08992770265393,0.069297159504562,0.0100722973460714
2023-12-28,22,6.1,8669,6.08321660634354,0.0709937089301607,0.016783393656457
2023-12-28,23,6.1,8670,6.07687637548339,0.0726701545596457,0.02312362451661
2023-12-29,0,6.1,8671,6.0709852707701,0.0742157465081387,0.0290147292298961
2023-12-29,1,6.1,8672,6.06562155290027,0.0755256993181218,0.034378447099729
2023-12-29,2,6.1,8673,6.06086348257051,0.0765039718394125,0.0391365174294895
2023-12-29,3,6.1,8674,6.05678932047738,0.0770656157879767,0.0432106795226153
2023-12-29,4,6.1,8675,6.05347607952189,0.0771401136907658,0.0465239204781067
2023-12-29,5,6.1,8676,6.0509362258607,0.0767136394890601,0.0490637741392996
2023-12-29,6,6.05,8677,6.04908770044207,0.0758482741606317,0.000912299557930929
2023-12-29,7,6,8678,6.04784092585762,0.0746252867575015,-0.0478409258576189
2023-12-29,8,6,8679,6.04710632469908,0.0731377329376083,-0.0471063246990768
2023-12-29,9,6,8680,6.04679431955817,0.0714881116914565,-0.0467943195581713
2023-12-29,10,6,8681,6.0468153330265,0.0697857758699482,-0.0468153330265046
2023-12-29,11,6,8682,6.04707978769588,0.0681434734670312,-0.0470797876958784
2023-12-29,12,6,8683,6.04749810615795,0.0666724850327538,-0.0474981061579474
2023-12-29,13,6,8684,6.04798071100438,0.0654760844546092,-0.0479807110043771
2023-12-29,14,6,8685,6.04843802482693,0.064641581887207,-0.0484380248269298
2023-12-29,15,6,8686,6.04878047021725,0.0642319651159556,-0.0487804702172481
2023-12-29,16,6.05,8687,6.04891846976706,0.0642788476512293,0.00108153023294477
2023-12-29,17,6.1,8688,6.04876244606804,0.0647785868158526,0.0512375539319594
2023-12-29,18,6.1,8689,6.04822282171192,0.0656927430325092,0.0517771782880763
2023-12-29,19,6.1,8690,6.04721001929035,0.0669527366597784,0.0527899807096457
2023-12-29,20,6.1,8691,6.04563446139508,0.0684673233744195,0.0543655386049169
2023-12-29,21,6.1,8692,6.04340657061776,0.0701309917027767,0.0565934293822368
2023-12-29,22,6.1,8693,6.04043676955013,0.0718316875748304,0.0595632304498732
2023-12-29,23,6.1,8694,6.03663548078384,0.0734570118331179,0.0633645192161554
2023-12-30,0,6,8695,6.03191312691063,0.0748987629849844,-0.0319131269106343
2023-12-30,1,6,8696,6.02618013052218,0.0760561711313536,-0.0261801305221789
2023-12-30,2,6,8697,6.01934691421018,0.0768383856108183,-0.0193469142101783
2023-12-30,3,6,8698,6.01132390056634,0.07716684755745,-0.0113239005663379
2023-12-30,4,5.95,8699,6.0020370406841,0.0769887685358033,-0.0520370406840973
2023-12-30,5,5.95,8700,5.99151062631506,0.0763360815104701,-0.0415106263150617
2023-12-30,6,6,8701,5.97980733011763,0.0752830371738792,0.0201926698823689
2023-12-30,7,6,8702,5.96698991244861,0.073917032182322,0.0330100875513928
2023-12-30,8,5.975,8703,5.9531211336647,0.0723360821399481,0.0218788663353005
2023-12-30,9,5.9,8704,5.93826375412263,0.0706464367757731,-0.0382637541226298
2023-12-30,10,5.9,8705,5.92248053417918,0.0689596358233173,-0.0224805341791798
2023-12-30,11,5.9,8706,5.90583423419105,0.0673884125831587,-0.005834234191048
2023-12-30,12,5.9,8707,5.88838761451501,0.0660410106012081,0.0116123854849945
2023-12-30,13,5.875,8708,5.87020343550777,0.0650138674952307,0.00479656449222698
2023-12-30,14,5.8,8709,5.85134445752609,0.0643832826073479,-0.0513444575260902
2023-12-30,15,5.8,8710,5.83187344092674,0.064197462855376,-0.0318734409267361
2023-12-30,16,5.8,8711,5.81185314606638,0.0644708272339531,-0.0118531460663753
2023-12-30,17,5.8,8712,5.79134633330182,0.0651821980137126,0.00865366669818179
2023-12-30,18,5.8,8713,5.77041576298975,0.0662774405111577,0.0295842370102468
2023-12-30,19,5.8,8714,5.74912419548696,0.067675738484789,0.0508758045130353
2023-12-30,20,5.8,8715,5.72753439115018,0.0692777597049741,0.072465608849817
2023-12-30,21,5.725,8716,5.70570911033611,0.0709738784803371,0.0192908896638881
2023-12-30,22,5.7,8717,5.68371111340151,0.0726512026113989,0.0162888865984874
2023-12-30,23,5.7,8718,5.66160316070311,0.0741989327578428,0.0383968392968894
2023-12-31,0,5.7,8719,5.63944801259768,0.0755121966834587,0.0605519874023246
2023-12-31,1,5.6,8720,5.61730842944195,0.07649483784035,-0.0173084294419468
2023-12-31,2,5.6,8721,5.59524717159268,0.0770617652810367,0.00475282840732127
2023-12-31,3,5.6,8722,5.57332658245781,0.0771422117499831,0.0266734175421917
2023-12-31,4,5.525,8723,5.55158564890487,0.0767212647699408,-0.0265856489048693
2023-12-31,5,5.5,8724,5.53002807891759,0.0758605610636959,-0.0300280789175851
2023-12-31,6,5.5,8725,5.50865465119252,0.0746412178881084,-0.0086546511925194
2023-12-31,7,5.5,8726,5.48746614442631,0.073156167463172,0.0125338555736914
2023-12-31,8,5.425,8727,5.46646333731549,0.0715078127616857,-0.0414633373154869
2023-12-31,9,5.4,8728,5.44564700855669,0.0698054445576859,-0.0456470085566902
2023-12-31,10,5.4,8729,5.4250179368465,0.0681617961775486,-0.0250179368465044
2023-12-31,11,5.325,8730,5.40457690088151,0.0666881995496985,-0.0795769008815128
2023-12-31,12,5.3,8731,5.38432467935831,0.0654880653014403,-0.084324679358315
2023-12-31,13,5.3,8732,5.36426205097352,0.0646489379050702,-0.0642620509735199
2023-12-31,14,5.3,8733,5.34438979442369,0.0642341329077266,-0.0443897944236911
2023-12-31,15,5.3,8734,5.32470868840543,0.0642756586465102,-0.0247086884054344
2023-12-31,16,5.3,8735,5.30521951161538,0.0647702885948127,-0.00521951161537793
2023-12-31,17,5.3,8736,5.28592304275005,0.0656799682095134,0.0140769572499506
2023-12-31,18,5.3,8737,5.26682006050607,0.066936429016762,0.0331799394939303
2023-12-31,19,5.3,8738,5.24791134358007,0.0684486419858346,0.0520886564199312
2023-12-31,20,5.3,8739,5.22919767066857,0.0701112147088757,0.0708023293314257
2023-12-31,21,5.275,8740,5.21067982046822,0.0718121302560461,0.0643201795317756
2023-12-31,22,5.2,8741,5.19235857167561,0.0734389643776963,0.00764142832438885
2023-12-31,23,5.2,8742,5.17423470298732,0.0748834461488907,0.0257652970126756
2024-01-01,0,5.2,8743,5.15630899309993,0.0760447041114357,0.0436910069000733
2024-01-01,1,5.2,8744,5.13858222071004,0.0768317590328389,0.0614177792899646
2024-01-01,2,5.125,8745,5.12105516451427,0.0771658940510506,0.00394483548573277
